account_age_days,has_profile_photo,has_bio,name_has_numbers,name_length,name_entropy,is_verified,followers_count,following_count,ff_ratio,mutual_follow_rate,listed_count,total_posts,avg_daily_posts,posting_hour_std,repost_ratio,reply_ratio,burst_score,inactive_days_ratio,avg_hashtags_per_post,avg_urls_per_post,duplicate_post_ratio,sentiment_variance,content_diversity,spam_keyword_score,mention_ratio,account_age_activity_ratio,followers_growth_rate,label
187,1,1,0,16,4.575778749239979,0,10,425,0.11298796003233144,0.28746469726354856,6,45,33.604173650531415,2.351716197354685,0.5831950963635767,0.1147624153697647,0.6961618459386728,0.6768956385519032,4.8701778818368515,0.6137905888123085,0.7759006516025991,0.38571914853542877,0.32462839786041736,0.6573687334251269,0.6300395336542618,0.2393617021276596,5.488509628857124,1
156,1,0,1,12,4.131594374130671,0,56,3438,0.0,0.20076600076903783,0,64,10.654174025789262,2.4177654082016087,0.7021135087451101,0.10449737167220051,0.7080498002706727,0.5364801423023713,6.971257202548805,0.5101195701154875,0.7846836624460484,0.30295132212891235,0.20311984476573106,0.6601964091872747,0.634051479865285,0.40764331210191085,1.8637136172374493,1
932,1,1,1,5,2.2139414499620407,0,261,186,1.8999188805509553,0.8953137793113652,58,146,5.641548445639293,3.3680040912665508,0.10276503074203584,0.334931574514886,0.19071274243730668,0.4802076181163027,3.4725033661356077,0.15032002045469828,0.08425977492781161,0.22063818245636857,0.8432164915588526,0.06597246321906045,0.037656596054088366,0.1564844587352626,0.664789633377999,0
458,1,1,1,4,2.866408274674037,0,61,172,0.7358296762788548,0.5755434000211223,1,200,3.6379288102489094,6.875155864933033,0.11607422018980988,0.4327350757578221,0.11924992069083572,0.550112952979094,3.000818869917626,0.292644287114808,0.06310112094467445,0.36640127090091773,0.8609596495488498,0.026536321367245527,0.2830218812419627,0.4357298474945534,1.1572014848873922,0
1509,1,1,0,8,2.806187939281348,0,173,12,14.19496378672771,0.5707735337387345,1,43,1.5187094226971496,5.924274649315863,0.14896130328978108,0.2585994753266179,0.2658040889165834,0.7669080201480565,2.2084604916055244,0.33993805312285535,0.03526426580687075,0.8591008244460535,0.494689016671603,0.04885085341629291,0.20284296647440442,0.02847682119205298,0.8839588817317373,0
120,1,0,1,13,4.355799248340019,0,19,1392,0.41785492054794665,0.3,0,10,6.503429262482917,1.4197865837314492,0.7432599331318677,0.004661213053493385,0.4975408472708349,0.26039380725958433,24.103321022460154,0.8449174165157696,0.9570800721824185,0.31518753519186277,0.05786920960786542,0.4826086351789965,0.9065035521331348,0.08264462809917356,-0.35753961458754624,1
687,1,1,0,8,3.258559948455937,0,2035,1414,1.5995019663640604,0.5214279389731318,0,29,0.9551827516108637,8.156609186862386,0.2040333862015528,0.33252654916897983,0.32213071274752486,0.3436983202942809,0.9297094604815931,0.13497273747990388,0.016858783216283646,0.7949014897758847,0.648706742658364,0.2143094747799796,0.4090792806988382,0.04215116279069767,-0.39230145219306944,0
1,0,0,1,11,3.9366942955837105,0,72,3127,0.5078472489940195,0.2813709741552124,2,152,5.546200133949724,3.7509359299816882,0.802023015267192,0.45484940674158286,0.6755364235919243,0.826969781041936,8.818548099112117,0.3882508635427973,0.9784833598902984,0.43477543352937387,0.17054865141979195,0.6931523481621018,0.7721108497871774,76.0,6.512000725450449,1
1206,1,1,0,5,3.4639564595320382,0,8,47,0.6382556786335232,0.49315298362085197,2,75,0.3550859619629051,6.15649058203596,0.4902713938533375,0.43365787873230577,0.32473962648012716,0.31710649193476614,3.3286318126500003,0.20631991827557905,0.004412103626708728,1.0,0.4462366070508452,0.1358000858219363,0.23614523174421434,0.06213753106876554,0.9269794990433905,0
158,1,1,1,14,4.449272363313255,0,2,4360,0.0,0.09124801872559278,1,21,2.9009527638046473,2.462895286353354,0.8688021572037804,0.24604986766975248,0.7530529893188012,0.760772075939228,1.8881103967647295,0.7227362508007111,0.7241917254531419,0.3683191755592081,0.1871916316006753,0.8185958854365913,0.42076534675876154,0.1320754716981132,5.947479683459658,1
1589,1,1,0,12,3.065981198685996,0,119,269,1.022790529620115,0.6319656371539427,3,103,2.0662120608818615,4.299079356246217,0.3820286380169784,0.37115682020227264,0.2578694903880621,0.5398196431809038,4.358539951305199,0.11891652229032097,0.059650973438189696,0.6254198711148982,0.8571163285795175,0.07237729308309548,0.44477033198104277,0.06477987421383648,0.25225165231348934,0
989,1,1,1,11,2.066921881576574,0,44,85,0.4332480737163905,0.6370790971453518,15,43,2.188083988658698,7.6178360713514905,0.07161683764985607,0.5316105710804065,0.17506561063430504,0.26033186954509563,0.8100159600103689,0.5961989540929407,0.019731442562660045,0.7464713692680454,0.4675825481546327,0.14864885484806176,0.36759535205063615,0.043434343434343436,1.3504084421847664,0
687,1,0,0,12,2.6206134627540645,0,681,98,7.870604961410168,0.4701398596001258,5,264,2.2355354372298897,6.048981901435778,0.32106612717377236,0.49164518936527196,0.2865269358583001,0.1845834357280128,1.0436471771972613,0.2067696457460329,0.15274281396026862,0.4084705407449195,0.6697280897620099,0.11927993327215536,0.3662909947705981,0.38372093023255816,2.7704370569417556,0
39,1,0,1,19,4.1277200177557845,0,47,1336,1.4463221551861432,0.26376922791192214,0,1414,15.059269022720295,0.8153202711226242,0.25113178626653204,0.017140264332655506,0.8457016008226427,0.529079582467173,2.8816158567952215,0.8946492961826936,0.5558793038955595,0.2831331027256251,0.3685666601991842,0.879056327997931,0.6789377111139385,35.35,4.531783111404985,1
330,1,1,0,16,3.460268496704889,0,113,256,0.5326376435694197,0.1484515528518306,0,101,1.1132211526971634,1.0854376709259146,0.5941533126289748,0.2590608124517741,0.6925521130452958,0.939562739504654,9.801593729867353,0.7821088833537815,0.3825834781288246,0.26130853814407046,0.3182020239429766,0.4279803272046084,0.5690927213597293,0.30513595166163143,7.9130442801345104,1
353,0,1,0,10,3.023068304078558,0,520,28,18.287507083702764,0.7506234955648957,61,41,1.2734302961873438,9.042208236895023,0.25164209097765605,0.44573101376905666,0.20241199503197072,0.12089388280042158,4.456746263627822,0.2890132140203528,0.3525858815964958,0.8895299445491693,0.5737391855510025,0.22782066619197325,0.16828117983333019,0.11581920903954802,0.989466200071808,0
1312,1,1,0,7,3.0555056107348286,0,136,181,0.8014775578866224,0.6232879203276729,0,1533,1.07139923134906,6.575813390440302,0.16498973470703188,0.6206577150387442,0.13077319326483955,0.326750019391113,7.790604602770932,0.11925853179419361,0.017762618463967133,0.7995527112380387,0.835551312475163,0.09344467179308104,0.25428768239276495,1.1675552170601675,1.1633356167951443,0
920,1,1,0,13,3.113711800759097,0,119,1144,1.3712530839416204,0.47206122277496637,31,460,1.3308074526425568,6.576613229353941,0.5145878076684983,0.18294061630784195,0.267469585531253,0.4920085974503187,0.674656461556329,0.22695194528490006,0.22203919117483265,0.5708591366897044,0.506929902660841,0.10856235754649252,0.1981763950581957,0.499457111834962,2.514655581194886,0
1608,1,0,0,12,3.1119557003499514,0,46,44,1.9318531532904462,0.6268958559745352,2,42,1.9074294281647484,9.985054786255768,0.3484912711442171,0.4034112407422562,0.0676489653922623,0.5393109822649554,3.2640983493845956,0.13708766515955786,0.0035098777125498067,0.5837537445068367,0.7748210668771048,0.05715440185180383,0.34229715112633735,0.02610316967060286,1.4973532854468654,0
1217,1,1,0,14,3.4674967998215385,0,630,59,8.989064227521162,0.8219195315381591,4,198,0.8964478282136226,8.947234341597008,0.17579600231713863,0.46900779973377466,0.41509291166391826,0.2966699298075224,2.3590190747393365,0.0628012210569878,0.0263027689290307,0.5288336893049821,0.7502197545548204,0.001015696526564641,0.20366092233685193,0.1625615763546798,0.8125012302277752,0
307,1,0,0,13,4.4089782584218655,0,117,9825,0.5848465496142824,0.07034355781477286,2,7,0.0,3.21181653850666,0.7122222715162077,0.0489218600925938,0.6581831430178008,0.8503803045606344,2.677412017036961,0.4298632538490886,0.8494520988581927,0.2705952631314776,0.028728715878666603,0.7249435543127674,0.6497591849507585,0.022727272727272728,2.8243822689141824,1
572,1,1,0,9,2.7378647310051027,0,377,484,1.271762634269071,0.8467613014689254,15,25,1.0277327801932188,5.0982251751686025,0.18979194263070165,0.27096563945633234,0.13465997707234606,0.27100615738684875,2.1910782807483544,0.0019657280907136995,0.025021230773322273,0.6726611020118849,0.7308545107583175,0.03704703650620307,0.4793771632826202,0.04363001745200698,0.7291856566606785,0
510,0,1,0,11,2.317788167357193,0,207,51,5.01506493212761,0.8357532107958161,0,126,4.918588390820276,7.221366517020543,0.16420892787180857,0.5052468512882163,0.4709724759013706,0.02675235855802858,1.1346296419990556,0.2755455187409886,0.03653196234804892,0.5979583854794395,0.4020700749710515,0.023663827050732177,0.120636473586819,0.2465753424657534,-0.014199419335581887,0
978,1,1,1,3,2.4861786911309616,0,89,62,3.033558426490183,0.8530761480160536,1,216,0.6914116150485824,4.4611196491326535,0.2276985177220203,0.4639291259402959,0.15270015328051018,0.5410362146745104,1.4095198058769072,0.05631166765700247,0.010918092478455453,0.5492928218198487,0.6804571910301023,0.05116220814827991,0.33276685283070234,0.22063329928498468,0.5546567070210379,0
139,1,1,1,19,3.793577313919013,0,22,3256,0.5823095004211156,0.16859483318647248,1,16,8.499408905450121,3.1132221638433806,0.8945616449244186,0.3137813291788077,0.8008301407044635,0.8572965195746389,13.624670657780166,0.7700931066389686,0.8262313760057738,0.3425760774127796,0.18801434262808608,0.6848252129379115,0.46266203705678327,0.11428571428571428,3.683054006058522,1
77,0,0,0,14,4.101953627852525,0,2,10888,0.12378877652750629,0.13653658854204523,2,6,9.749628476162787,1.6947380872286015,0.7259837051096167,0.03085324954558014,0.9290305223307559,0.6836793636511369,7.8970166730275135,0.5826075785089414,0.699175359282009,0.18095237773307707,0.08688611713558987,0.8047960550921395,0.7767247483062354,0.07692307692307693,7.384124432166221,1
1240,1,1,0,11,3.7208040108525893,0,63,105,1.12311700636005,0.7738616620889051,1,124,0.1692429081335558,4.945930405171022,0.23793860224537733,0.4282307098105296,0.056051194032071455,0.554554750922866,0.6498021345874561,0.29972930774382983,0.02188288529730155,0.6488704744696446,0.9126033451506358,0.03856234606405528,0.3250136448387823,0.0999194198227236,1.221363748986548,0
1467,1,1,1,9,2.3928960591435575,0,232,51,4.40223459820073,0.43784713391606184,57,391,2.6346427143929634,9.61790084530197,0.6908766425496289,0.5518769810736401,0.2748682311263943,0.31896163970254243,0.7662512971648328,0.14322341454204465,0.09283713878539095,0.733375815730345,0.9051179458295762,0.06703032606733078,0.32301978592403074,0.26634877384196187,2.044423549090978,0
16,1,1,0,12,3.22503972317677,0,300,1229,1.3243747993371238,0.22201360764921027,3,63,6.347891883752983,1.7362611953644624,0.6318486477135287,0.2804606077014539,0.7650224392792818,0.9216977022315792,17.110669110703896,0.6127840761071327,0.574097397103257,0.04543995463294789,0.10618545980915287,0.8369991112302749,0.8457945854321188,3.7058823529411766,11.778295655952645,1
1102,1,1,0,10,4.481671208781909,0,39,538,0.3598356984068187,0.20604836037735166,0,1167,4.85690479856302,1.78216103538211,0.7188059855374779,0.3551916818526491,0.757379058232976,0.850519403903222,3.1058185428885237,0.4706988199761376,0.4809883727997145,0.4078211035384829,0.009619412679948819,0.7582570493806239,0.38599180592838056,1.058023572076156,7.421830159349097,1
1318,1,1,0,17,1.9670979631348793,0,24,56,2.345173243929599,0.8386978863798984,296,8,2.347580776036477,9.676649733272997,0.32371730616248806,0.11674323332740444,0.23956425596875883,0.7253335234174607,2.412607247541416,0.4465506701077485,0.07543347136177939,0.5164113437540476,0.8607678090003903,0.20019675138402243,0.2421142533479218,0.006065200909780136,-0.10588472708224761,0
112,1,0,1,16,4.158753693100444,0,5,576,0.0,0.03292182643764077,0,224,15.48029413916648,2.6137275829970466,0.9125749168974797,0.2608876933082893,0.9902387216208083,0.6390641677414404,3.318540853866045,0.3683141071048851,0.7439613849040968,0.431583947688528,0.14531984384032323,0.7691406497198497,0.7095382438065455,1.9823008849557522,3.2244344785255357,1
303,0,0,1,15,3.5495261024081097,0,111,3489,1.1751573948494933,0.3,3,3,3.7244660013178743,0.5523865971965336,0.5240325717313854,0.10634201675447827,0.338530815976309,0.6457576425087197,5.152120172288749,0.9154029845520425,0.8557548999020493,0.4166782564250201,0.14505899065483444,0.9253950633096987,0.39156678074224344,0.009868421052631578,3.0214134774737724,1
1309,1,1,0,10,2.6603583239917628,0,18,269,0.0,0.6223034928974769,24,108,1.6850136032810723,5.706846255302539,0.08249493691144402,0.3503917691541966,0.06792168997668306,0.1621322086423843,2.6601656665156246,0.3154980401046675,0.13140342410216335,0.5925731171638708,0.8648319389684582,0.20020269794236187,0.30183488694883903,0.08244274809160305,0.13519041866725412,0
918,1,1,0,11,2.4362039362630594,0,164,500,0.0,0.6902142827932675,1,229,1.414352203423893,7.689900197447929,0.2529146768131062,0.16656099621078851,0.19963074279393286,0.5273632336877546,2.150070286293204,0.46056662418371397,0.2159386722797449,0.8758075139374503,0.7752913302857277,0.2806774336233959,0.7738718454690134,0.24918389553862894,-0.5904803108474026,0
519,1,1,0,9,2.517554837120688,0,112,14,4.599631661249138,0.8073790351718312,10,385,0.6351945637514652,7.935523791675246,0.28509670645399215,0.522849434466986,0.36168137512200393,0.32054679931207725,1.3891198742555526,0.1793495495735517,0.15306636492705586,0.5247749440611379,0.3618365944697404,0.09980043135459805,0.26923468996602984,0.7403846153846154,-0.22352678741783838,0
1023,1,1,1,6,2.2175407467232437,0,1810,302,6.7849832456281325,0.44084100182167024,5,369,1.940018459166105,5.136396924630685,0.03457934296086817,0.6031764720927093,0.13464203297190433,0.4527711235535123,1.8280637015773304,0.13062272932484706,0.030681605568392133,0.3532009525693831,0.9819039036566299,0.09486057562759023,0.1955681947856818,0.3603515625,1.4609022613160028,0
897,1,1,0,7,1.981408116556529,0,16,131,0.8383750981484246,0.8714173798096098,4,168,6.992470914528511,6.300375388229045,0.17287691220182053,0.4000524344287124,0.2865427035684,0.1736394266333317,2.0802325339052055,0.08423819875751802,0.24751585932775347,0.17792653113075568,0.7323556845123164,0.20131139725043795,0.2164044033575402,0.1870824053452116,1.4590148087346675,0
443,1,1,1,11,3.4998484947036843,0,80,1775,2.259372590837245,0.05885037972416316,3,180,0.026286161397418573,0.4291846972571025,0.6659203224733025,0.0036235348807578806,0.6850786414099722,0.8414040132053012,2.8641104154440487,0.33156572931196693,0.9581957362862896,0.019730004726562528,0.5505018368355058,0.7078120446825399,0.5935680647804801,0.40540540540540543,1.850452306610317,1
244,0,0,1,11,3.0781579087883095,0,7,807,0.0,0.3,4,3,5.455047556740893,1.7074045043772936,0.8642687874078495,0.01646121783175764,0.783788146149729,0.6084206216491762,6.105499983629474,0.3984714406976578,0.6949313420607698,0.48045981379665686,0.1078352373167064,0.7312216248975302,0.33264930508141927,0.012244897959183673,4.848643668637365,1
93,1,1,1,19,3.9039659545626164,0,5,2608,0.0,0.03773324037276802,0,7,10.294631605472937,3.213057774370915,0.746000792868849,0.0997788051052387,0.5527846197915889,0.6521268796880426,4.151651875317925,0.38829511650260495,0.7533770581278993,0.13765639002919722,0.22619740210307424,0.37506746766181837,0.8632076019896102,0.07446808510638298,5.855232730545243,1
335,1,1,1,17,4.083158988709177,0,14,141,1.2585212178945595,0.06298240256876296,0,13,1.5909482616718782,3.26602237082096,0.8307438347594404,0.014153967110416062,0.9610001410159266,0.6646260386705302,3.641145094341329,0.6898566013996178,0.6623124635058054,0.1280105570757301,0.5869301823368875,0.8169817544769129,0.477946454657981,0.03869047619047619,10.673698088854614,1
118,1,1,1,10,4.426556369742269,0,102,651,1.5682236986453142,0.05922093313960049,1,116,3.576651065692654,3.63075010074348,0.39840697599352487,0.35131689610284533,0.6583992598190715,0.6865601089806536,5.692834090426866,0.5616859157967115,0.5513428906179549,0.24323753323905872,0.014702109911568768,0.7182515492008914,0.6237256111557915,0.9747899159663865,3.2909016200770935,1
2,0,0,1,18,3.3463747920692604,0,5,2473,1.7318340175327491,0.22580005363512637,0,1,1.0708810877835133,3.409935110412317,0.915463599678985,0.09703578168103087,0.8252035515574778,0.5629111214839757,2.754767426076739,0.7573516041472349,0.802126040847823,0.13827196389578195,0.3683342666853019,0.9254197444903721,0.548168852479907,0.3333333333333333,7.639998670068619,1
21,1,1,1,13,4.033495197511362,0,9,420,0.0,0.048610354482747246,0,4,3.557960502029678,2.4442774759964117,0.8022217677473114,0.3756631429410368,0.6940806304319155,0.631357750475673,4.226203978212336,0.5712542450158755,0.7951956431770938,0.08802250439185781,0.053044469209641024,0.5857641140031278,0.8542733623241837,0.18181818181818182,8.354746699093424,1
694,1,1,0,7,2.6566560531794834,0,71,119,1.1089679741699334,0.456941902096215,1,128,0.37900372538383165,4.8631669911408135,0.15896083085859578,0.22236817792245347,0.28787165798828757,0.1207530606634363,3.4348710107109706,0.18546622579767433,0.020921895549157347,0.7809578462519258,0.8772714821856954,0.0023728337053043717,0.5361163072099209,0.1841726618705036,-0.5891860452431177,0
1484,1,1,0,14,2.5934434702683844,0,2812,59,45.576875989849945,0.8645315003568822,1,238,0.24281742143764273,4.838345552656784,0.14564094489342155,0.5812936884380662,0.24454189173235047,0.8074322352582671,2.855727788404421,0.1527078020864304,0.04642880646398277,0.27764537038346654,0.7912362642304187,0.02045471604541033,0.24157001004510859,0.16026936026936026,-0.218832566069181,0
256,0,0,1,9,3.4282582786976903,0,14,2473,0.0038330346450535426,0.3,0,13,2.5618720458506368,1.527783152773731,0.5809649813506523,0.563907676185806,0.7890825756169202,0.8264260903506688,20.480200229029748,0.7771342872538828,0.6605914217065113,0.039845093483925564,0.12003580606069371,0.8305875768012206,0.6090193162126338,0.05058365758754864,7.904214906902643,1
837,1,1,1,6,2.597703744076828,0,160,140,1.2309726784527113,0.8512517007545456,71,170,1.8349451110543082,6.415712515808241,0.1582003309134073,0.6095698468414135,0.3014913283470888,0.11602054707337066,7.437204003365674,0.28019632371776415,0.027328058853867916,0.5712757206246646,0.5634558258869071,0.0973324998158655,0.047363324500644934,0.20286396181384247,0.7386436904667666,0
131,1,1,0,12,4.4160180093141115,0,43,1496,1.03412406720133,0.04753373406923486,9,192,26.180339188230302,1.0235125591273309,0.5754286649861604,0.11124884404903024,0.6899888757786385,0.8194643368182922,4.199947939859114,0.7712509667371903,0.552379402711824,0.3282724993881663,0.045638166271784,0.8315184070879252,0.673203341167562,1.4545454545454546,5.016489477106278,1
352,0,1,0,14,2.554436790114751,0,390,100,6.5666119290807385,0.4906238655984545,5,144,3.1603271844527803,2.623609573622783,0.3024799953672941,0.6950365299311126,0.16415975994861723,0.14334342669769493,0.9497657941737332,0.10012129096317195,0.029892728308557836,0.5741316676153077,0.6485425090151556,0.03235295723487973,0.12022416968173838,0.40793201133144474,-0.7885196485217474,0
866,1,1,0,8,2.71964528981387,0,106,60,2.527129990952033,0.8797861629965037,412,31,1.3573076056298805,4.624534112225287,0.21648067344396055,0.42106670157480747,0.4821177506397537,0.1325825807384672,0.4593007576038558,0.14194016284594427,0.03869167792629898,1.0,0.8681304574035131,0.14237570821643933,0.11515036201051185,0.03575547866205306,2.7152743040491436,0
1099,1,1,1,11,3.248985003387868,0,1673,310,4.796364761402098,0.9338364247996264,21,386,1.0674525633149836,9.163281355906276,0.3795142514239472,0.3759767906391911,0.3292140374080349,0.5879062509580191,3.2498057752540777,0.13640202974405677,0.13533296636883518,0.6880168530049132,0.3291101710954533,0.06507563858289882,0.32638194541491133,0.3509090909090909,-1.0907383988607369,0
1580,1,1,0,8,1.6335718724323693,0,166,55,3.445700114937985,0.3944149215419821,1,21,0.4212903509533196,5.124324417568671,0.18913549358167692,0.3084443824865578,0.13738875956064858,0.5446861694081941,3.3020585719050977,0.08819657925320323,8.395750678592405e-05,1.0,0.7467894415341154,0.00643173031409859,0.26219096808693143,0.013282732447817837,0.3322362030418846,0
680,1,1,0,5,2.4292017869414733,0,175,49,3.8851036313785055,0.7243593281858287,80,1516,0.05679550556937424,7.923458879112216,0.17099065622931015,0.25147955520752874,0.1700293882516471,0.23116048881078527,6.3035156389319145,0.3246196933068522,0.009932402890075654,0.8067010900045112,0.650869315279914,0.12999169555246867,0.5098350570086676,2.226138032305433,1.652871403563126,0
42,1,1,0,13,4.2169099235818335,0,64,267,0.0,0.04999453827703727,0,58,4.010460378123895,2.249646875126218,0.5988099048302062,0.10012306609523308,0.9002417979828595,0.869357185908556,5.610541867856658,0.5056971500800782,0.6180280659842088,0.3199605377673806,0.2201490301913125,0.5931200725741147,0.5166241191024651,1.3488372093023255,4.534337384108338,1
106,1,0,1,7,3.358325911609602,0,29,1091,0.039060933685110655,0.3,0,4155,0.0,0.0,0.7260315658984158,0.34312254977436735,0.9491471901592469,0.5869874941325955,6.815196607493192,0.601746169884412,0.523016385651829,0.363664232043714,0.42752565188557584,0.6721040603807955,0.8096890990016391,38.83177570093458,5.294891629490481,1
215,1,0,1,14,2.733959574711215,0,13,1584,0.44049479478196674,0.12856900306813887,1,2,21.656702930627965,0.0,0.5302257997530083,0.056875087253713964,0.9547319715757683,0.6592130048296859,3.4435501899040823,0.5876871701675339,0.8510291180218371,0.06990999480649265,0.1870694509248232,0.7592176154673977,0.5644673470067384,0.009259259259259259,8.328155426261173,1
1293,1,1,0,6,2.605478416146412,0,106,49,1.4639192272026609,0.7472433767207679,2,17,0.7305509514482829,7.421564467998849,0.5527295668964735,0.2542758720177324,0.0474421340560772,0.1740692342744059,3.1557259318344046,0.15259295192066968,0.04099662018152696,0.8057968735441725,0.7360023031496247,0.0985333197026469,0.3037879543129504,0.01313755795981453,2.202919415863147,0
8,0,0,1,11,4.449844460175333,0,193,1333,1.339605439854235,0.057364191080366875,2,234,8.58433924789022,1.9610853754484205,0.7124842179966266,0.4927895073753865,0.7395243917084404,0.5996026163774175,1.8804759223696872,0.6955821459275343,0.7033178606783045,0.2075909188742898,0.011892603086123917,0.46662117808794223,0.6759674187925265,26.0,0.095111041600493,1
1065,1,1,1,17,3.8855934793685694,0,98,4944,0.0,0.051566519560534374,1,95,0.0,0.0,0.8619638193000017,0.102448303871691,0.9450842294859593,0.61402309244284,7.6112995737782665,0.5258902853738032,0.9344929167203463,0.2765196382140661,0.08157540138653477,0.7471899372807239,0.7927959462063934,0.08911819887429644,3.2062755251533446,1
297,1,0,1,17,3.661536626216671,0,18,521,0.0,0.14348773242580984,3,980,5.5065717930101075,0.0,0.9143831534119811,0.056597877066215684,0.8099061578780141,0.6471135044102452,17.633302502865607,0.7671930381028564,0.7724936407455357,0.44190865686414627,0.08555800667636002,0.7772126814788223,0.5444717361339201,3.2885906040268456,3.42294588156276,1
1,0,1,0,11,2.52992453260651,0,10,5500,0.6375519246940881,0.0010305224463701837,5,4,5.52749061472567,3.5382995356056988,0.6412316144187968,0.059174068406357194,0.8644964875741454,0.3031527445154263,5.135670631670855,0.3653634804971159,0.768337082179991,0.261891940800841,0.5245409860672147,0.8440347779026702,0.5443377821183789,2.0,8.848904657694504,1
1329,1,1,0,12,3.146899585402452,0,329,116,3.376881260434615,0.90962911700892,5,41,0.7940886195775883,4.898814217709007,0.49886188756530064,0.2840828767689792,0.37298736177290803,0.18286414837987425,1.0218627621202694,0.04767769505081766,0.07501960142618778,0.4353455238840578,0.5094021861449766,0.046442652310689496,0.2045606965648923,0.030827067669172932,0.7243516128064816,0
971,1,1,1,9,4.256851055674003,0,72,5287,0.0,0.16830988020772075,2,603,9.568376235856107,2.2944230645279835,0.7269093208464646,0.01915852714968238,0.7968494787681191,0.5356423632377453,7.761967348171857,0.8459482781910104,0.7936325555872792,0.39007462931555825,0.2526352997838661,0.9640392744592564,0.8427392003324559,0.6203703703703703,3.9793564997515354,1
1387,1,1,1,6,2.4757502566517613,0,543,190,3.2078606294694767,0.51236770499334,26,770,2.6774006461813906,5.7684168400932885,0.24842551730573345,0.2984705246028927,0.5108762335600509,0.4174047627971592,0.7865263388371765,0.021184196908416122,0.011320267546846017,0.41349163429847957,0.7180658262182521,0.03778080800315114,0.11758488973067183,0.5547550432276657,0.7807173663469787,0
217,1,0,0,10,3.667785934361345,0,13,3559,2.2484035133812337,0.1507565804776812,0,2167,9.558605885688976,3.57955735253552,0.6789657197864912,0.15550452890902497,0.4451478501328997,0.8325707208407332,3.7738386274418367,0.47723721916590545,0.4075531206938308,0.02183620797949773,0.08648155726422752,0.7189249756434852,0.6301065666058066,9.940366972477063,0.2774759240388516,1
685,1,0,0,10,3.1528551866780887,0,91,6,12.296514228407474,0.6065259515085084,21,16,0.4163050131434174,2.939417147255595,0.300419192667922,0.27230660331028195,0.2551071442442688,0.058072994741542316,1.2380991169185824,0.3410018734877231,0.18931973871862473,0.9440176176857056,0.6590791137975373,0.14119514753225373,0.18516405646552284,0.023323615160349854,1.5341851925834122,0
674,1,1,0,5,2.7541345448655203,0,56,30,0.6114080290690278,0.48518070948241454,6,29,1.993471758712897,5.247613621286615,0.2533295306832985,0.3126412915378469,0.1097157071946123,0.20981389752297752,1.6644571620739477,0.11643788627265829,0.28748720412152595,0.6347043621884964,0.6723040112444993,0.031172006660059294,0.3546323262889916,0.04296296296296296,-2.532845285554482,0
143,1,0,1,9,4.19097284483953,0,1906,658,0.8126415849015762,0.041306217211697326,2,45,7.496292127558573,3.5593503657039935,0.6271040471258698,0.044724155184704746,0.5674896375826446,0.6881510306381364,12.744488165613856,0.6034870833059472,0.9150740224987259,0.44069830263882753,0.07329385712963717,0.7339774057081884,0.5319735777961556,0.3125,2.7849895786114347,1
900,1,1,0,3,2.1994650276321472,0,12,580,0.3635947186640709,0.6036630818250798,2,39,1.7830930879985925,5.021549923507503,0.15535482750866295,0.6917574725564469,0.3358162265553696,0.5375824796569014,1.3404763071099333,0.08578111218439828,0.001879505427134872,0.6011656339452719,0.6327400038926316,0.12066172990022889,0.6160014782239078,0.04328523862375139,0.4438743187407343,0
88,0,0,1,14,3.298690185739464,0,21,3242,0.0,0.20278165825166722,0,0,2.8083252388674618,2.380373463009536,0.7912330404594758,0.02006521780750709,0.4907752618572138,0.6945435759498406,12.327777327485993,0.6821529555741187,0.8267026910754426,0.3648712671074201,0.1570821963574061,0.7686391517594748,0.39669703701238107,0.0,3.4024069019405005,1
292,1,1,0,15,3.290253604884075,0,44,1722,0.5685233679821499,0.0609085271811899,0,1,1.0078084478748468,2.1207617024071475,0.8132098107776612,0.3688654198871493,0.4895879477610127,0.5270775949813249,3.726411231201052,0.8169737074838197,0.8268734472732223,0.0,0.07228905251814675,0.7841606237288747,0.5831311114921213,0.0034129692832764505,6.763877690681869,1
136,0,1,1,14,3.2771776263539607,0,107,449,0.5523834971024824,0.3,0,1796,16.25342182489493,1.4717451259215075,0.7345855558360219,0.027921052234880006,0.8772388747873509,0.6335371124427623,7.704922468670751,0.8521471880987201,0.650366428122092,0.27372801831179705,0.02032490361166847,0.9066937054586078,0.8777679829168444,13.10948905109489,4.891280420126305,1
1232,1,1,0,5,2.848887920385355,0,32,268,0.3888789869833506,0.17574503695598298,2,8,2.5709374128324676,5.710938640837578,0.21299771204600093,0.14412590524399008,0.5443188313280758,0.4060055693167805,6.101060451524244,0.09203148760967957,0.08161326762319744,0.2990756431850209,0.7281229761386043,0.07091015346742957,0.07799451879295669,0.006488240064882401,1.0047494809411035,0
1681,1,1,0,15,2.843602663129743,0,320,109,4.404575532452025,0.8549683481914668,7,680,1.3788221395149958,6.473846630729859,0.16982374401256584,0.4353456835108664,0.1205369507199733,0.29948231037598816,0.9995854078587751,0.13443110505199907,0.16157157562256222,0.919506609189166,0.5050055774142492,0.022153810709474323,0.47321306374150857,0.4042806183115339,0.5713707155247596,0
